origin_place_id,origin_place_name,destination_place_id,destination_place_name,media_hora
3102,"Independencia, CE",3511,"Oeiras, PI",9999.0000
3102,"Independencia, CE",3612,"Pedra Branca, CE",9999.0000
3102,"Independencia, CE",3636,"Petrolina, PE",9999.0000
3102,"Independencia, CE",3641,"Picos, PI",9999.0000
3102,"Independencia, CE",3680,"Planaltina, DF",9999.0000
3102,"Independencia, CE",3688,"Pon Da Serra, CE",6.0000
3102,"Independencia, CE",3852,"Roda Velha, BA",9999.0000
3102,"Independencia, CE",3887,"Santa Cruz Ban, CE",0.0000
3102,"Independencia, CE",3939,"Sao Benedito, CE",9999.0000
3102,"Independencia, CE",4037,"Seabra, BA",9999.0000
3102,"Independencia, CE",4043,"Senhor Do Bomfim, BA",9999.0000
3102,"Independencia, CE",4061,"Sobradinho, DF",9999.0000
3102,"Independencia, CE",4064,"Sobral, CE",9999.0000
3102,"Independencia, CE",4111,"Taua, CE",9999.0000
3102,"Independencia, CE",4127,"Tiangua, CE",9999.0000
3102,"Independencia, CE",4181,"Ubajara, CE",9999.0000
3102,"Independencia, CE",4190,"Umarizeira, CE",9999.0000
3102,"Independencia, CE",4219,"Varzea Alegre, CE",5.0000
3102,"Independencia, CE",4222,"Varzea Nova, BA",9999.0000
3102,"Independencia, CE",4230,"Verde Riacho, CE",1.0000
3102,"Independencia, CE",4279,"Zorra, CE",9999.0000
3103,"Independencia, MA",4003,"Sao Luis, MA",9999.0000
3103,"Independencia, MA",4122,"Teresina, PI",9999.0000
3104,"Independencia, MG",2270,"Areia Branca, MG",9999.0000
3104,"Independencia, MG",2652,"Conselheiro Pena, MG",9999.0000
3104,"Independencia, MG",3009,"Goiabeira, MG",9999.0000
3104,"Independencia, MG",3302,"Laranjeiras, MG",9999.0000
3104,"Independencia, MG",3627,"Penha Norte, MG",9999.0000
3104,"Independencia, MG",3799,"Resplendor, RJ",9999.0000
3104,"Independencia, MG",3835,"Rio Eme, MG",9999.0000
3105,"Indiara, GO",2150,"Acreuna, GO",9999.0000
3105,"Indiara, GO",2488,"Caldas Novas, GO",9999.0000
3105,"Indiara, GO",2832,"Edealina, GO",9999.0000
3105,"Indiara, GO",2833,"Edeia, GO",9999.0000
3105,"Indiara, GO",3451,"Morrinhos, GO",9999.0000
3105,"Indiara, GO",3690,"Pontalina, GO",9999.0000
3105,"Indiara, GO",3783,"Rafael Arrud, CE",9999.0000
3105,"Indiara, GO",3847,"Rio Verde, MS",9999.0000
3105,"Indiara, GO",3891,"Santa Helena, GO",9999.0000
3106,"Indios, SC",2236,"Apiuna, SC",2.0000
3106,"Indios, SC",2283,"Ascurra, SC",9999.0000
3106,"Indios, SC",2321,"Balneario Camboriu, SC",5.5000
3106,"Indios, SC",2378,"Blumenau, SC",4.0000
3106,"Indios, SC",2425,"Braco do Trombudo, SC",9999.0000
3106,"Indios, SC",2474,"Cadeados, SC",9999.0000
3106,"Indios, SC",2611,"Cerro Alto, SC",9999.0000
3106,"Indios, SC",2997,"Gaspar, SC",4.5000
3106,"Indios, SC",3091,"Ilhota, SC",4.5000
3106,"Indios, SC",3099,"Indaial, SC",3.0000
3106,"Indios, SC",3141,"Itajai, SC",5.0000
3106,"Indios, SC",3211,"Jaragua Do Sul, SC",9999.0000
3106,"Indios, SC",3277,"Lages, SC",0.0000
3106,"Indios, SC",3320,"Lontras, SC",2.0000
3106,"Indios, SC",3531,"Otacilio Costa, SC",0.0000
3106,"Indios, SC",3555,"Palmeira, SC",0.0000
3106,"Indios, SC",3604,"Paulon, SC",9999.0000
3106,"Indios, SC",3687,"Pomerode, SC",9999.0000
3106,"Indios, SC",3743,"Pouso Redondo, SC",1.0000
3106,"Indios, SC",3831,"Rio Do Sul, SC",2.0000
3106,"Indios, SC",4049,"Serril, SC",9999.0000
3106,"Indios, SC",4090,"Subida, SC",9999.0000
3106,"Indios, SC",4148,"Trevo Br 470/425, SC",0.5000
3106,"Indios, SC",4163,"Trombudo Central, SC",1.0000
3107,"Inhucu, CE",2237,"Aprazivel, CE",9999.0000
3107,"Inhucu, CE",2499,"Camocim, CE",9999.0000
3107,"Inhucu, CE",2570,"Carire, CE",9999.0000
3107,"Inhucu, CE",2576,"Carnaubal, CE",9999.0000
3107,"Inhucu, CE",2601,"Catuana, CE",9999.0000
3107,"Inhucu, CE",2615,"Charito, CE",9999.0000
3107,"Inhucu, CE",2691,"Crateus, CE",9999.0000
3107,"Inhucu, CE",2703,"Croata, CE",9999.0000
3107,"Inhucu, CE",2704,"Croata Serra, CE",0.0000
3107,"Inhucu, CE",2959,"Forquilha, CE",9999.0000
3107,"Inhucu, CE",2961,"Fortaleza, CE",9999.0000
3107,"Inhucu, CE",2967,"Frecheirinha, CE",9999.0000
3107,"Inhucu, CE",3021,"Granja, CE",9999.0000
3107,"Inhucu, CE",3029,"Guarac  Norte, CE",0.0000
3107,"Inhucu, CE",3056,"Ibiapina, CE",9999.0000
3107,"Inhucu, CE",3117,"Ipu, CE",9999.0000
3107,"Inhucu, CE",3118,"Ipueiras, CE",9999.0000
3107,"Inhucu, CE",3123,"Iraucuba, CE",9999.0000
3107,"Inhucu, CE",3155,"Itapage, CE",9999.0000
3107,"Inhucu, CE",3504,"Nova Russas, CE",9999.0000
3107,"Inhucu, CE",3594,"Patos, CE",9999.0000
3107,"Inhucu, CE",3760,"Primavera, CE",9999.0000
3107,"Inhucu, CE",3796,"Reriutaba, CE",9999.0000
3107,"Inhucu, CE",3866,"Saco, CE",9999.0000
3107,"Inhucu, CE",4000,"Sao L Curu, CE",9999.0000
3107,"Inhucu, CE",4064,"Sobral, CE",9999.0000
3107,"Inhucu, CE",4091,"Sucesso, CE",9999.0000
3107,"Inhucu, CE",4127,"Tiangua, CE",9999.0000
3107,"Inhucu, CE",4155,"Trg Do Pecem, CE",9999.0000
3107,"Inhucu, CE",4181,"Ubajara, CE",9999.0000
3107,"Inhucu, CE",4184,"Ubauna, CE",9999.0000
3107,"Inhucu, CE",4193,"Umirim, CE",9999.0000
3107,"Inhucu, CE",4217,"Varjota, CE",9999.0000
3107,"Inhucu, CE",4234,"Vicosa, CE",9999.0000
3108,"Inhuma, MA",2144,"Acailandia, MA",9999.0000
3108,"Inhuma, MA",2155,"Agua Branca, PI",9999.0000
3108,"Inhuma, MA",2207,"Amarante, PI",9999.0000
3108,"Inhuma, MA",2233,"Aparecida, PB",9999.0000
3108,"Inhuma, MA",2259,"Araripe, CE",9999.0000
3108,"Inhuma, MA",2310,"Bacabal, MA",9999.0000
3108,"Inhuma, MA",2358,"Barro, CE",9999.0000
3108,"Inhuma, MA",2359,"Barro Duro, PI",9999.0000
3108,"Inhuma, MA",2485,"Cajazeiras, PB",9999.0000
3108,"Inhuma, MA",2504,"Campina Grande, PB",9999.0000
3108,"Inhuma, MA",2519,"Campo Sales, CE",9999.0000
3108,"Inhuma, MA",2605,"Caxias, MA",9999.0000
3108,"Inhuma, MA",2648,"Condado, PB",9999.0000
3108,"Inhuma, MA",2692,"Crato, CE",9999.0000
3108,"Inhuma, MA",2720,"Demerv Lobao, PI",9999.0000
3108,"Inhuma, MA",2834,"Eles. Veloso, PI",9999.0000
3108,"Inhuma, MA",2971,"Fronteiras, PI",9999.0000
3108,"Inhuma, MA",2999,"Gaturiano, PI",9999.0000
3108,"Inhuma, MA",3093,"Imperatriz, MA",9999.0000
3108,"Inhuma, MA",3114,"Ipi Do Piaui, PI",9999.0000
3108,"Inhuma, MA",3237,"Joao Pessoa, PB",9999.0000
3108,"Inhuma, MA",3245,"Jua Norte, CE",9999.0000
3108,"Inhuma, MA",3246,"Juazeirinho, PB",9999.0000
3108,"Inhuma, MA",3250,"Junco, PB",9999.0000
3108,"Inhuma, MA",3252,"Junco Serido, PB",9999.0000
3108,"Inhuma, MA",3262,"Km 17, MA",9999.0000
3108,"Inhuma, MA",3272,"Km 87, PI",9999.0000
3108,"Inhuma, MA",3344,"Malta, PB",9999.0000
3108,"Inhuma, MA",3383,"Marizopolis, PB",9999.0000
3108,"Inhuma, MA",3414,"Milagres, CE",9999.0000
3108,"Inhuma, MA",3426,"Missao Velha, CE",9999.0000
3108,"Inhuma, MA",3435,"Monsenhor Gil, PI",9999.0000
3108,"Inhuma, MA",3502,"Nova Olinda, CE",9999.0000
3108,"Inhuma, MA",3593,"Patos, PB",9999.0000
3108,"Inhuma, MA",3631,"Peritoro, MA",9999.0000
3108,"Inhuma, MA",3641,"Picos, PI",9999.0000
3108,"Inhuma, MA",3686,"Pombal, PB",9999.0000
3108,"Inhuma, MA",3739,"Potengi, CE",9999.0000
3108,"Inhuma, MA",3765,"Pst Nv Horiz, PI",9999.0000
3108,"Inhuma, MA",3889,"Santa Gertrude, PB",9999.0000
3108,"Inhuma, MA",3892,"Santa Ines, MA",9999.0000
3108,"Inhuma, MA",3898,"Santa Luzia, PB",9999.0000
3108,"Inhuma, MA",3940,"Sao Bentinho, PB",9999.0000
3108,"Inhuma, MA",4006,"Sao Mamede, PB",9999.0000
3108,"Inhuma, MA",4066,"Soledade, PB",9999.0000
3108,"Inhuma, MA",4071,"Sousa, PB",9999.0000
3108,"Inhuma, MA",4122,"Teresina, PI",9999.0000
3108,"Inhuma, MA",4210,"Valenca, PI",9999.0000
3109,"Ipameri, GO",2505,"Campinas, SP",9999.0000
3109,"Ipameri, GO",3310,"Limeira, SP",9999.0000
3109,"Ipameri, GO",3668,"Pirassununga, SP",9999.0000
3109,"Ipameri, GO",3814,"Ribeirao Preto, SP",9999.0000
3109,"Ipameri, GO",4017,"Sao Paulo - Tiete, SP",9999.0000
3109,"Ipameri, GO",4185,"Uberaba, MG",9999.0000
3109,"Ipameri, GO",4186,"Uberlandia, MG",9999.0000
3110,"Ipatinga, MG",2167,"Aimores, MG",9999.0000
3110,"Ipatinga, MG",2551,"Capim, MG",9999.0000
3110,"Ipatinga, MG",2652,"Conselheiro Pena, MG",9999.0000
3110,"Ipatinga, MG",2694,"Crenaque, MG",9999.0000
3110,"Ipatinga, MG",2991,"Galileia, MG",9999.0000
3110,"Ipatinga, MG",3498,"Nova Itueta, MG",9999.0000
3110,"Ipatinga, MG",3543,"P. Rio Suassu, MG",9999.0000
3110,"Ipatinga, MG",3799,"Resplendor, RJ",9999.0000
3110,"Ipatinga, MG",4030,"Sao Vitor, MG",9999.0000
3110,"Ipatinga, MG",4074,"Sta Cruz MG, MG",9999.0000
3111,"Ipaumirim, CE",2297,"Aurora, CE",0.0000
3111,"Ipaumirim, CE",2318,"Baixio, CE",0.0000
3111,"Ipaumirim, CE",2320,"Balao Lavras, CE",9999.0000
3111,"Ipaumirim, CE",2333,"Barbalha, CE",9999.0000
3111,"Ipaumirim, CE",2358,"Barro, CE",9999.0000
3111,"Ipaumirim, CE",2418,"Boq. Cesario, CE",9999.0000
3111,"Ipaumirim, CE",2442,"Brejo Santo, CE",1.0000
3111,"Ipaumirim, CE",2485,"Cajazeiras, PB",9999.0000
3111,"Ipaumirim, CE",2597,"Cata Vento, CE",1.0000
3111,"Ipaumirim, CE",2692,"Crato, CE",4.5000
3111,"Ipaumirim, CE",2697,"Cristais, CE",9999.0000
3111,"Ipaumirim, CE",2848,"Ent Mauriti, CE",9999.0000
3111,"Ipaumirim, CE",2942,"Felizardo, CE",9999.0000
3111,"Ipaumirim, CE",2961,"Fortaleza, CE",6.5000
3111,"Ipaumirim, CE",3049,"Horizonte, CE",9999.0000
3111,"Ipaumirim, CE",3053,"Iara, CE",9999.0000
3111,"Ipaumirim, CE",3076,"Ico, CE",0.5000
3111,"Ipaumirim, CE",3206,"Jaguaribara, CE",9999.0000
3111,"Ipaumirim, CE",3207,"Jaguaribe, CE",1.5000
3111,"Ipaumirim, CE",3245,"Jua Norte, CE",9999.0000
3111,"Ipaumirim, CE",3403,"Mauriti, CE",3.0000
3111,"Ipaumirim, CE",3414,"Milagres, CE",2.0000
3111,"Ipaumirim, CE",3417,"Mineiro, CE",9999.0000
3111,"Ipaumirim, CE",3426,"Missao Velha, CE",2.5000
3111,"Ipaumirim, CE",3545,"Pacajus, CE",6.0000
3111,"Ipaumirim, CE",3593,"Patos, PB",9999.0000
3111,"Ipaumirim, CE",3614,"Pedras, CE",9999.0000
3111,"Ipaumirim, CE",3686,"Pombal, PB",9999.0000
3111,"Ipaumirim, CE",3713,"Porteiras, CE",9999.0000
3111,"Ipaumirim, CE",3861,"Russas, CE",3.5000
3111,"Ipaumirim, CE",3999,"Sao José do Rio do Peixe, PB",9999.0000
3111,"Ipaumirim, CE",4071,"Sousa, PB",9999.0000
3111,"Ipaumirim, CE",4154,"Trg Aurora, CE",0.0000
3111,"Ipaumirim, CE",4157,"Trg Limoeiro, CE",9999.0000
3111,"Ipaumirim, CE",4158,"Triangulo, CE",5.0000
3111,"Ipaumirim, CE",4188,"Uirauna, PB",9999.0000
3111,"Ipaumirim, CE",4267,"Volga, CE",9999.0000
3112,"Ipezal, MS",2198,"Alto Parana, PR",9999.0000
3112,"Ipezal, MS",2222,"Angelica, MS",9999.0000
3112,"Ipezal, MS",2656,"Continental, MS",9999.0000
3112,"Ipezal, MS",2721,"Deodapolis, MS",9999.0000
3112,"Ipezal, MS",2748,"Dourados, MS",9999.0000
3112,"Ipezal, MS",2934,"Fazenda Sao Francisco, MS",9999.0000
3112,"Ipezal, MS",2956,"Formosa, MS",9999.0000
3112,"Ipezal, MS",3006,"Gloria Dourados, MS",9999.0000
3112,"Ipezal, MS",3192,"Ivinhema, MS",9999.0000
3112,"Ipezal, MS",3716,"Porto Alice, MS",9999.0000
3112,"Ipezal, MS",4249,"Vila Sao Pedro, MS",9999.0000
3112,"Ipezal, MS",4250,"Vila Sape, MS",9999.0000
3112,"Ipezal, MS",4251,"Vila Uniao, MS",9999.0000
3112,"Ipezal, MS",4252,"Vila Vargas, MS",9999.0000
3113,"Ipiau, BA",2163,"Agua Potavel, BA",9999.0000
3113,"Ipiau, BA",2178,"Algodao, BA",9999.0000
3113,"Ipiau, BA",2348,"Barra Rocha, BA",9999.0000
3113,"Ipiau, BA",2663,"Cor. de Pedr, BA",9999.0000
3113,"Ipiau, BA",2762,"E. BR 101/324, BA",9999.0000
3113,"Ipiau, BA",2766,"E. C. Almeida, BA",9999.0000
3113,"Ipiau, BA",2774,"E. Conc. Feira, BA",9999.0000
3113,"Ipiau, BA",2775,"E. Cruz Almas, BA",9999.0000
3113,"Ipiau, BA",2783,"E. Ibirapitan, BA",9999.0000
3113,"Ipiau, BA",2786,"E. Itabaina, BA",9999.0000
3113,"Ipiau, BA",2788,"E. Itajuipe, BA",9999.0000
3113,"Ipiau, BA",2793,"E. Laje, BA",9999.0000
3113,"Ipiau, BA",2826,"E. Urucuca, BA",9999.0000
3113,"Ipiau, BA",2828,"E. Valenca, BA",9999.0000
3113,"Ipiau, BA",2984,"Fz. Pao, BA",9999.0000
3113,"Ipiau, BA",2986,"Fz. S. Cruz, BA",9999.0000
3113,"Ipiau, BA",2989,"Fz. Taranga, BA",9999.0000
3113,"Ipiau, BA",2994,"Gandu, BA",9999.0000
3113,"Ipiau, BA",3015,"Gov. Mangabei, BA",9999.0000
3113,"Ipiau, BA",3019,"Graciosa, BA",9999.0000
3113,"Ipiau, BA",3068,"Ibirataia, BA",9999.0000
3113,"Ipiau, BA",3090,"Ilheus, BA",9999.0000
3113,"Ipiau, BA",3095,"Ina. E. BR 101B, BA",9999.0000
3113,"Ipiau, BA",3132,"Itabuna, BA",9999.0000
3113,"Ipiau, BA",3144,"Itajuipe, BA",9999.0000
3113,"Ipiau, BA",3147,"Itamarati, BA",9999.0000
3113,"Ipiau, BA",3182,"Itubera, BA",9999.0000
3113,"Ipiau, BA",3265,"KM 25 Itubera, BA",9999.0000
3113,"Ipiau, BA",3428,"Moenda, BA",9999.0000
3113,"Ipiau, BA",3486,"Nilo Pecanha, BA",9999.0000
3113,"Ipiau, BA",3522,"Orico, BA",9999.0000
3113,"Ipiau, BA",3544,"P. S. Antonio, BA",9999.0000
3113,"Ipiau, BA",3660,"Pirai do Norte, BA",9999.0000
3113,"Ipiau, BA",3874,"Salvador, BA",9999.0000
3113,"Ipiau, BA",4031,"Sapeacu, BA",9999.0000
3113,"Ipiau, BA",4087,"Sto Antonio de Jesus, BA",9999.0000
3113,"Ipiau, BA",4104,"Taperoa, BA",9999.0000
3113,"Ipiau, BA",4121,"Teolandia, BA",9999.0000
3113,"Ipiau, BA",4142,"Travessao, BA",9999.0000
3113,"Ipiau, BA",4180,"Ubaitaba, BA",9999.0000
3113,"Ipiau, BA",4182,"Ubata, BA",9999.0000
3113,"Ipiau, BA",4212,"Valenca BA, BA",9999.0000
3114,"Ipi Do Piaui, PI",2144,"Acailandia, MA",9999.0000
3114,"Ipi Do Piaui, PI",2155,"Agua Branca, PI",9999.0000
3114,"Ipi Do Piaui, PI",2207,"Amarante, PI",9999.0000
3114,"Ipi Do Piaui, PI",2231,"Anton Norte, CE",9999.0000
3114,"Ipi Do Piaui, PI",2233,"Aparecida, PB",9999.0000
3114,"Ipi Do Piaui, PI",2259,"Araripe, CE",9999.0000
3114,"Ipi Do Piaui, PI",2310,"Bacabal, MA",9999.0000
3114,"Ipi Do Piaui, PI",2358,"Barro, CE",9999.0000
3114,"Ipi Do Piaui, PI",2359,"Barro Duro, PI",9999.0000
3114,"Ipi Do Piaui, PI",2485,"Cajazeiras, PB",9999.0000
3114,"Ipi Do Piaui, PI",2504,"Campina Grande, PB",9999.0000
3114,"Ipi Do Piaui, PI",2519,"Campo Sales, CE",9999.0000
3114,"Ipi Do Piaui, PI",2605,"Caxias, MA",9999.0000
3114,"Ipi Do Piaui, PI",2648,"Condado, PB",9999.0000
3114,"Ipi Do Piaui, PI",2692,"Crato, CE",9999.0000
3114,"Ipi Do Piaui, PI",2708,"Cruzeta, CE",9999.0000
3114,"Ipi Do Piaui, PI",2720,"Demerv Lobao, PI",9999.0000
3114,"Ipi Do Piaui, PI",2834,"Eles. Veloso, PI",9999.0000
3114,"Ipi Do Piaui, PI",2971,"Fronteiras, PI",9999.0000
3114,"Ipi Do Piaui, PI",2999,"Gaturiano, PI",9999.0000
3114,"Ipi Do Piaui, PI",3088,"Iguatu, CE",9999.0000
3114,"Ipi Do Piaui, PI",3093,"Imperatriz, MA",9999.0000
3114,"Ipi Do Piaui, PI",3237,"Joao Pessoa, PB",9999.0000
3114,"Ipi Do Piaui, PI",3245,"Jua Norte, CE",9999.0000
3114,"Ipi Do Piaui, PI",3246,"Juazeirinho, PB",9999.0000
3114,"Ipi Do Piaui, PI",3248,"Jucas, CE",9999.0000
3114,"Ipi Do Piaui, PI",3250,"Junco, PB",9999.0000
3114,"Ipi Do Piaui, PI",3252,"Junco Serido, PB",9999.0000
3114,"Ipi Do Piaui, PI",3262,"Km 17, MA",9999.0000
3114,"Ipi Do Piaui, PI",3272,"Km 87, PI",9999.0000
3114,"Ipi Do Piaui, PI",3344,"Malta, PB",9999.0000
3114,"Ipi Do Piaui, PI",3383,"Marizopolis, PB",9999.0000
3114,"Ipi Do Piaui, PI",3414,"Milagres, CE",9999.0000
3114,"Ipi Do Piaui, PI",3426,"Missao Velha, CE",9999.0000
3114,"Ipi Do Piaui, PI",3435,"Monsenhor Gil, PI",9999.0000
3114,"Ipi Do Piaui, PI",3502,"Nova Olinda, CE",9999.0000
3114,"Ipi Do Piaui, PI",3593,"Patos, PB",9999.0000
3114,"Ipi Do Piaui, PI",3631,"Peritoro, MA",9999.0000
3114,"Ipi Do Piaui, PI",3641,"Picos, PI",9999.0000
3114,"Ipi Do Piaui, PI",3686,"Pombal, PB",9999.0000
3114,"Ipi Do Piaui, PI",3739,"Potengi, CE",9999.0000
3114,"Ipi Do Piaui, PI",3765,"Pst Nv Horiz, PI",9999.0000
3114,"Ipi Do Piaui, PI",3889,"Santa Gertrude, PB",9999.0000
3114,"Ipi Do Piaui, PI",3892,"Santa Ines, MA",9999.0000
3114,"Ipi Do Piaui, PI",3898,"Santa Luzia, PB",9999.0000
3114,"Ipi Do Piaui, PI",3940,"Sao Bentinho, PB",9999.0000
3114,"Ipi Do Piaui, PI",4006,"Sao Mamede, PB",9999.0000
3114,"Ipi Do Piaui, PI",4066,"Soledade, PB",9999.0000
3114,"Ipi Do Piaui, PI",4071,"Sousa, PB",9999.0000
3114,"Ipi Do Piaui, PI",4095,"Taboleiro, CE",9999.0000
3114,"Ipi Do Piaui, PI",4122,"Teresina, PI",9999.0000
3114,"Ipi Do Piaui, PI",4210,"Valenca, PI",9999.0000
3115,"Ipira, BA",2159,"Aguada Nova, BA",9999.0000
3115,"Ipira, BA",2163,"Agua Potavel, BA",9999.0000
3115,"Ipira, BA",2205,"Am. Rodrigues, BA",9999.0000
3115,"Ipira, BA",2208,"America Dour, BA",9999.0000
3115,"Ipira, BA",2223,"Angico BRG, BA",9999.0000
3115,"Ipira, BA",2224,"Angico MAIR, BA",9999.0000
3115,"Ipira, BA",2227,"Anguera, BA",9999.0000
3115,"Ipira, BA",2317,"Baixa Grande, BA",9999.0000
3115,"Ipira, BA",2322,"Bambu, BA",9999.0000
3115,"Ipira, BA",2335,"Barra, BA",9999.0000
3115,"Ipira, BA",2337,"Barraca, BA",9999.0000
3115,"Ipira, BA",2344,"Barra do Men, BA",9999.0000
3115,"Ipira, BA",2435,"Bravo, BA",9999.0000
3115,"Ipira, BA",2475,"Cafarnaum, BA",9999.0000
3115,"Ipira, BA",2477,"Cafe S/ Troc, BA",9999.0000
3115,"Ipira, BA",2534,"Canarana, BA",9999.0000
3115,"Ipira, BA",2553,"Capim Grosso, BA",9999.0000
3115,"Ipira, BA",2609,"Central, BA",9999.0000
3115,"Ipira, BA",2657,"Copa 70, BA",9999.0000
3115,"Ipira, BA",2663,"Cor. de Pedr, BA",9999.0000
3115,"Ipira, BA",2718,"Cutia, BA",9999.0000
3115,"Ipira, BA",2754,"E. Angelin, BA",9999.0000
3115,"Ipira, BA",2755,"E. Anguera, BA",9999.0000
3115,"Ipira, BA",2761,"E. Bonfim, BA",9999.0000
3115,"Ipira, BA",2762,"E. BR 101/324, BA",9999.0000
3115,"Ipira, BA",2764,"E. Bravo, BA",9999.0000
3115,"Ipira, BA",2766,"E. C. Almeida, BA",9999.0000
3115,"Ipira, BA",2770,"E. Cangerana, BA",9999.0000
3115,"Ipira, BA",2772,"E. Carfanaum, BA",9999.0000
3115,"Ipira, BA",2773,"E. Carnauba, BA",9999.0000
3115,"Ipira, BA",2774,"E. Conc. Feira, BA",9999.0000
3115,"Ipira, BA",2775,"E. Cruz Almas, BA",9999.0000
3115,"Ipira, BA",2793,"E. Laje, BA",9999.0000
3115,"Ipira, BA",2798,"E. Mundo Novo, BA",9999.0000
3115,"Ipira, BA",2804,"E. Piritiba/P, BA",9999.0000
3115,"Ipira, BA",2805,"E. Pontal, BA",9999.0000
3115,"Ipira, BA",2808,"E. S. Amaro, BA",9999.0000
3115,"Ipira, BA",2812,"E. S. Filho, BA",9999.0000
3115,"Ipira, BA",2819,"E. S. Preta, BA",9999.0000
3115,"Ipira, BA",2820,"E. S. Sebastia, BA",9999.0000
3115,"Ipira, BA",2824,"E. Tapiramuta, BA",9999.0000
3115,"Ipira, BA",2828,"E. Valenca, BA",9999.0000
3115,"Ipira, BA",2941,"Feira De Santana, BA",9999.0000
3115,"Ipira, BA",2988,"Fz. Santana, BA",9999.0000
3115,"Ipira, BA",2994,"Gandu, BA",9999.0000
3115,"Ipira, BA",3015,"Gov. Mangabei, BA",9999.0000
3115,"Ipira, BA",3061,"Ibipeba, BA",9999.0000
3115,"Ipira, BA",3071,"Ibitita, BA",9999.0000
3115,"Ipira, BA",3095,"Ina. E. BR 101B, BA",9999.0000
3115,"Ipira, BA",3124,"Irece, BA",9999.0000
3115,"Ipira, BA",3130,"Itaberaba, BA",9999.0000
3115,"Ipira, BA",3132,"Itabuna, BA",9999.0000
3115,"Ipira, BA",3136,"Itaguacu, BA",9999.0000
3115,"Ipira, BA",3232,"Joao Dourado, BA",9999.0000
3115,"Ipira, BA",3276,"Lag. Borges, BA",9999.0000
3115,"Ipira, BA",3288,"Laj. P. Darco, BA",9999.0000
3115,"Ipira, BA",3293,"Lajes E. ITGC, BA",9999.0000
3115,"Ipira, BA",3297,"Lapao, BA",9999.0000
3115,"Ipira, BA",3332,"Macajuba, BA",9999.0000
3115,"Ipira, BA",3341,"Mairi, BA",9999.0000
3115,"Ipira, BA",3351,"Manguinho, BA",9999.0000
3115,"Ipira, BA",3425,"Mira Serra, BA",9999.0000
3115,"Ipira, BA",3428,"Moenda, BA",9999.0000
3115,"Ipira, BA",3449,"Mor Chape, BA",9999.0000
3115,"Ipira, BA",3459,"Mulungu Morr, BA",9999.0000
3115,"Ipira, BA",3460,"Mulungu VN, BA",9999.0000
3115,"Ipira, BA",3461,"Mundo N. Sert., BA",9999.0000
3115,"Ipira, BA",3544,"P. S. Antonio, BA",9999.0000
3115,"Ipira, BA",3674,"Piritiba, BA",9999.0000
3115,"Ipira, BA",3718,"Porto Feliz, BA",9999.0000
3115,"Ipira, BA",3752,"Pres. Tancredo, BA",9999.0000
3115,"Ipira, BA",3767,"Pto Olivino, BA",9999.0000
3115,"Ipira, BA",3774,"Queimada, BA",9999.0000
3115,"Ipira, BA",3848,"Rio Verde, BA",9999.0000
3115,"Ipira, BA",3862,"Ruy Barbosa, BA",9999.0000
3115,"Ipira, BA",3874,"Salvador, BA",9999.0000
3115,"Ipira, BA",3995,"Sao Jose Jac, BA",9999.0000
3115,"Ipira, BA",4031,"Sapeacu, BA",9999.0000
3115,"Ipira, BA",4046,"Serra Preta, BA",9999.0000
3115,"Ipira, BA",4051,"Serrolandia, BA",9999.0000
3115,"Ipira, BA",4077,"Sta Isabe BA, BA",9999.0000
3115,"Ipira, BA",4081,"Sta M. Quite, BA",9999.0000
3115,"Ipira, BA",4087,"Sto Antonio de Jesus, BA",9999.0000
3115,"Ipira, BA",4089,"Sto Inacio, BA",9999.0000
3115,"Ipira, BA",4106,"Tapiramuta, BA",9999.0000
3115,"Ipira, BA",4121,"Teolandia, BA",9999.0000
3115,"Ipira, BA",4142,"Travessao, BA",9999.0000
3115,"Ipira, BA",4180,"Ubaitaba, BA",9999.0000
3115,"Ipira, BA",4220,"Varzea Grand, BA",9999.0000
3115,"Ipira, BA",4223,"Varzea Poco, BA",9999.0000
3115,"Ipira, BA",4224,"Varzea Roca, BA",9999.0000
3115,"Ipira, BA",4276,"Xique-Xique, BA",9999.0000
3116,"Ipora, GO",2252,"Araguari, MG",9999.0000
3116,"Ipora, GO",2396,"Boituva, SP",9999.0000
3116,"Ipora, GO",2505,"Campinas, SP",9999.0000
3116,"Ipora, GO",2528,"Campo Verde, MT",9999.0000
3116,"Ipora, GO",2640,"Comodoro, MT",9999.0000
3116,"Ipora, GO",2712,"Cuiaba, MT",9999.0000
3116,"Ipora, GO",3167,"Itapua Oeste, RO",9999.0000
3116,"Ipora, GO",3319,"Londrina, PR",6.5000
3116,"Ipora, GO",3381,"Maringa, PR",9999.0000
3116,"Ipora, GO",3527,"Osasco, SP",9999.0000
3116,"Ipora, GO",3759,"Primav. Leste, MT",9999.0000
3116,"Ipora, GO",3814,"Ribeirao Preto, SP",9999.0000
3116,"Ipora, GO",3854,"Rolandia, PR",6.0000
3116,"Ipora, GO",4014,"Sao Paulo - Barra Funda, SP",12.0000
3116,"Ipora, GO",4017,"Sao Paulo - Tiete, SP",9999.0000
3116,"Ipora, GO",4185,"Uberaba, MG",9999.0000
3116,"Ipora, GO",4186,"Uberlandia, MG",9999.0000
3117,"Ipu, CE",2175,"Alexania, GO",9999.0000
3117,"Ipu, CE",2202,"Alv Do Norte, GO",9999.0000
3117,"Ipu, CE",2355,"Barreiras, BA",9999.0000
3117,"Ipu, CE",2401,"Bom Jesus, PI",9999.0000
